"TABLE_NAME","TABLE_TYPE","BUILD_TYPE","GLOSS","UIMA_TYPENAME","UIMA_TYPEDESC","UIMA_SUPERTYPE","DISPLAY_NAME","SORTBY"
"DATA","SurfaceformList","","MidGloss","com.menRISA.Brazil_Steel_Industry","Brazil Steel Industry","uima.tt.DictionaryEntryAnnotation","Brazil Steel Industry","COL1,COL2"
