"COL1","COL2","COL3"
"Aluminium diacetate	1101","N","Al(CH3CO2)2OH, basic aluminium acetate"
"Aluminium triacetate	1101","N","Al(CH3CO2)3"
"Aluminium antimonide	1101","N","AlSb"
"Aluminium arsenate	1101","N","AlAsO4.8H2O"
"Aluminium arsenide	1101","N","AlAs"
"Aluminium boride	1101","N","AlB2"
"Aluminium bromide	1101","N","AlBr3"
"Aluminium carbide	1101","N","Al4C3"
"Aluminium iodide	1101","N","AlI3"
"Aluminium nitride	1101","N","AlN"
"Aluminium oxide	1101","N","Al2O3"
"Aluminium phosphide	1101","N","AlP"
"Aluminium chloride	1101","N","AlCl3"
"Aluminium fluoride	1101","N","AlF3"
"Aluminium hydroxide	1101","N","Al(OH)3"
"Aluminium nitrate	1101","N","Al(NO3)3"
"Aluminium sulfide	1101","N","Al2S3"
"Aluminium sulfacetate	1101","N","Al2SO4(CH3CO2)4"
"Aluminium sulfate	1101","N","Al2(SO4)3"
"Aluminium potassium sulfate	1101","N","AlK(SO4)2 "
"Ammonia	1101","N","NH3"
"Ammonium azide	1101","N","NH4N3"
"Ammonium bicarbonate	1101","N","NH4HCO3"
"Ammonium chromate	1101","N","(NH4)2CrO4"
"Ammonium cerium(IV) nitrate	1101","N","(NH4)2Ce(NO3)6"
"Ammonium chloride	1101","N","NH4Cl"
"Ammonium chlorate	1101","N","NH4ClO3"
"Ammonium cyanide	1101","N","NH4CN"
"Ammonium dichromate	1101","N","(NH4)2Cr2O7"
"Ammonium hydroxide	1101","N","NH4OH"
"Ammonium hexachloroplatinate	1101","N","(NH4)2(PtCl6)"
"Ammonium nitrate	1101","N","NH4NO3"
"Ammonium sulfamate	1101","N","H6N2O3S"
"Ammonium sulfide	1101","N","(NH4)2S"
"Ammonium sulfite	1101","N","(NH4)2SO3"
"Ammonium sulfate	1101","N","(NH4)2SO4"
"Ammonium persulfate	1101","N","(NH4)2S2O8"
"Ammonium perchlorate	1101","N","NH4ClO4"
"Ammonium tetrathiocyanatodiamminechromate(III)	1101","N","NH4[Cr(SCN)4(NH3)2]"
"Ammonium thiocyanate	1101","N","NH4SCN"
"Antimony hydride	1101","N","SbH3"
"Antimony pentachloride	1101","N","SbCl5"
"Antimony pentafluoride	1101","N","SbF5"
"Antimony trioxide	1101","N","Sb2O3"
"Arsine	1101","N","AsH3"
"Arsenic trioxide (Arsenic(III) oxide)	1101","N","As2O3"
"Arsenous acid	1101","N","As(OH)3"
"Barium azide	1101","N","Ba(N3)2"
"Barium carbonate	1101","N","BaCO3"
"Barium chlorate	1101","N","Ba(ClO3)2"
"Barium chloride	1101","N","BaCl2"
"Barium chromate	1101","N","BaCrO4"
"Barium ferrate	1101","N","BaFeO4"
"Barium ferrite	1101","N","BaFe2O4"
"Barium fluoride	1101","N","BaF2"
"Barium hydroxide	1101","N","Ba(OH)2"
"Barium iodide	1101","N","BaI2"
"Barium nitrate	1101","N","Ba(NO3)2"
"Barium oxalate	1101","N","Ba(C2O4)"
"Barium oxide	1101","N","BaO"
"Barium peroxide	1101","N","BaO2"
"Barium sulfate	1101","N","BaSO4"
"Barium sulfide	1101","N","BaS"
"Barium titanate	1101","N","BaTiO3"
"Beryllium borohydride	1101","N","Be(BH4)2"
"Beryllium bromide	1101","N","BeBr2"
"Beryllium carbonate	1101","N","BeCO3"
"Beryllium chloride	1101","N","BeCl2"
"Beryllium fluoride	1101","N","BeF2"
"Beryllium hydride	1101","N","BeH2"
"Beryllium hydroxide	1101","N","Be(OH)2"
"Beryllium iodide	1101","N","BeI2"
"Beryllium nitrate	1101","N","Be(NO3)2"
"Beryllium nitride	1101","N","Be3N2"
"Beryllium oxide	1101","N","BeO"
"Beryllium sulfate	1101","N","BeSO4"
"Beryllium sulfite	1101","N","BeSO3"
"Beryllium telluride	1101","N","BeTe"
"Bismuth(III) oxide	1101","N","Bi2O3"
"Bismuth oxychloride	1101","N","BiOCl"
"Bismuth(III) telluride	1101","N","Bi2Te3"
"Borane	1101","N","diborane: B2H6, pentaborane: B5H9 decaborane: B10H14"
"Borax	1101","N","Na2B4O7·10H2O"
"Boric acid	1101","N","H3BO3"
"Boron carbide	1101","N","B4C"
"Boron nitride	1101","N","BN"
"Boron suboxide	1101","N","B6O"
"Boron trichloride	1101","N","BCl3"
"Boron trifluoride	1101","N","BF3"
"Boron oxide	1101","N","B2O3"
"Bromine monochloride	1101","N","BrCl"
"Bromine pentafluoride	1101","N","BrF5"
"Bromine trifluoride	1101","N","BrF3"
"Cacodylic acid	1101","N","(CH3)2As(O)OH"
"Cadmium arsenide	1101","N","Cd3As2"
"Cadmium bromide	1101","N","CdBr2"
"Cadmium chloride	1101","N","CdCl2"
"Cadmium fluoride	1101","N","CdF2"
"Cadmium iodide	1101","N","CdI2"
"Cadmium nitrate	1101","N","Cd(NO3)2"
"Cadmium oxide	1101","N","CdO"
"Cadmium selenide	1101","N","CdSe"
"Cadmium sulfate	1101","N","CdSO4"
"Cadmium sulfide	1101","N","CdS"
"Cadmium telluride	1101","N","CdTe"
"Caesium bicarbonate	1101","N","CsHCO3"
"Caesium carbonate	1101","N","Cs2CO3"
"Caesium chloride	1101","N","CsCl"
"Caesium chromate	1101","N","Cs2CrO4"
"Caesium fluoride	1101","N","CsF"
"Caesium hydride	1101","N","CsH"
"Calcium carbide	1101","N","CaC2"
"Calcium chlorate	1101","N","Ca(ClO3)2"
"Calcium chloride	1101","N","CaCl2"
"Calcium chromate	1101","N","CaCrO4"
"Calcium cyanamide	1101","N","CaCN2"
"Calcium fluoride	1101","N","CaF2"
"Calcium hydride	1101","N","CaH2"
"Calcium hydroxide	1101","N","Ca(OH)2"
"Calcium oxalate	1101","N","Ca(C2O4)"
"Calcium oxychloride	1101","N","CaOCl2"
"Calcium perchlorate	1101","N","Ca(ClO4)2"
"Calcium sulfate (gypsum)	1101","N","CaSO4"
"Carbon dioxide	1101","N","CO2"
"Carbon disulfide	1101","N","CS2"
"Carbon monoxide	1101","N","CO"
"Carbon tetrabromide	1101","N","CBr4"
"Carbon tetrachloride	1101","N","CCl4"
"Carbon tetraiodide	1101","N","CI4"
"Carbonic acid	1101","N","H2CO3"
"Carbonyl chloride	1101","N","COCl2"
"Carbonyl fluoride	1101","N","COF2"
"Carbonyl sulfide	1101","N","COS"
"Carboplatin	1101","N","C6H12N2O4Pt"
"carborundum	1101","N","SiC"
"Cerium aluminium	1101","N","CeAl"
"Cerium cadmium	1101","N","CeCd"
"Cerium magnesium	1101","N","CeMg"
"Cerium mercury	1101","N","CeHg"
"Cerium silver	1101","N","CeAg"
"Cerium thallium	1101","N","CeTl"
"Cerium zinc	1101","N","CeZn"
"Cerium(III) bromide	1101","N","CeBr3"
"Cerium(III) chloride	1101","N","CeCl3"
"Cerium(IV) sulfate	1101","N","Ce(SO4)2"
"Chloric acid	1101","N","HClO3"
"Chlorine dioxide	1101","N","ClO2"
"Chlorine monoxide	1101","N","ClO"
"Chlorine tetroxide (the peroxide)	1101","N","O3ClOOClO3"
"Chlorine trifluoride	1101","N","ClF3"
"Chlorine trioxide	1101","N","ClO3"
"Chlorine	1101","N","Cl2"
"Chloroplatinic acid	1101","N","H2PtCl6"
"Chrome-alum	1101","N","K2SO4Cr2(SO4)3·24H2O"
"Chromic acid	1101","N","CrO3"
"Chromium trioxide (Chromic acid)	1101","N","CrO3"
"Chromium(II) chloride	1101","N","CrCl2"
"Chromium(II) sulfate	1101","N","CrSO4"
"Chromium(III) chloride	1101","N","CrCl3"
"Chromium(III) oxide	1101","N","Cr2O3"
"Chromium(III) sulfate	1101","N","Cr2(SO4)3"
"Chromium(IV) oxide	1101","N","CrO2"
"Chromyl chloride	1101","N","CrO2Cl2"
"Chromyl fluoride	1101","N","CrO2F2"
"Cisplatin (cis-platinum(II) chloride diamine	1101","N","PtCl2(NH3)2"
"Cobalt(II) bromide	1101","N","CoBr2"
"Cobalt(II) carbonate	1101","N","CoCO3"
"Cobalt(II) chloride	1101","N","CoCl2"
"Cobalt(III) fluoride	1101","N","CoF3"
"Cobalt(II) nitrate	1101","N","Co(NO3)2"
"Cobalt(II) sulfate	1101","N","CoSO4"
"Columbite	1101","N","Fe2+Nb2O6"
"Copper(I) chloride	1101","N","CuCl"
"Copper(I) oxide	1101","N","Cu2O"
"Copper oxychloride	1101","N","H3ClCu2O3[1]"
"Copper(I) sulfide	1101","N","Cu2S"
"Copper(II) azide	1101","N","Cu(N3)2"
"Copper(II) carbonate	1101","N","CuCO3"
"Copper(II) chloride	1101","N","CuCl2"
"Copper(I) fluoride	1101","N","CuF"
"Copper(II) hydroxide	1101","N","Cu(OH)2"
"Copper(II) nitrate	1101","N","Cu(NO3)2"
"Copper(II) oxide	1101","N","CuO"
"Copper(II) sulfate	1101","N","CuSO4"
"Copper(II) sulfide	1101","N","CuS"
"Cyanogen bromide	1101","N","CNBr"
"Cyanogen chloride	1101","N","CNCl"
"Cyanogen iodide	1101","N","ICN"
"Cyanogen	1101","N","(CN)2"
"Cyanuric chloride	1101","N","C3Cl3N3"
"Cyanogen thiocyanate	1101","N","CNSCN[2]"
"Cyanogen selenocyanate	1101","N","CNSeCN[2]"
"Cyanogen azide	1101","N","CNN3[2]"
"Decaborane (Diborane)	1101","N","B10H14"
"Diammonium dioxido(dioxo)molybdenum	1101","N","H8MoN2O4[3]"
"Diammonium phosphate	1101","N","(NH4)2HPO4"
"Diborane	1101","N","B2H6"
"Dichlorine monoxide	1101","N","Cl2O"
"Dichlorine dioxide	1101","N","Cl2O2"
"Dichlorine trioxide	1101","N","Cl2O3"
"Dichlorine tetroxide (chlorine perchlorate)	1101","N","ClOClO3"
"Dichlorine hexoxide	1101","N","Cl2O6"
"Dichlorine heptoxide	1101","N","Cl2O7"
"Dichlorosilane	1101","N","SiH2Cl"
"Dinitrogen pentoxide (nitronium nitrate)	1101","N","N2O5"
"Dinitrogen tetroxide	1101","N","N2O4"
"Disilane	1101","N","Si2H6"
"Disulfur dichloride 	1101","N","S2Cl2"
"Dysprosium(III) chloride	1101","N","DyCl3"
"Dysprosium oxide	1101","N","Dy2O3"
"Dysprosium titanate	1101","N","Dy2Ti2O7"
"Erbium(III) chloride	1101","N","ErCl3"
"Europium(III) chloride	1101","N","EuCl3"
"Erbium-copper	1101","N","ErCu"
"Erbium-gold	1101","N","ErAu"
"Erbium-silver	1101","N","ErAg"
"Erbium-iridium	1101","N","ErIr"
"Gadolinium(III) chloride	1101","N","GdCl3"
"Gadolinium(III) oxide	1101","N","Gd2O3"
"Gallium antimonide	1101","N","GaSb"
"Gallium arsenide	1101","N","GaAs"
"Gallium(III) fluoride	1101","N","GaF3"
"Gallium trichloride	1101","N","GaCl3"
"Gallium nitride	1101","N","GaN"
"Gallium phosphide	1101","N","GaP"
"Gallium(III) sulfide	1101","N","Ga2S3"
"Gallium(II) sulfide	1101","N","GaS"
"Germane	1101","N","GeH4"
"Digermane	1101","N","Ge2H6"
"Germanium(II) fluoride	1101","N","GeF2"
"Germanium(IV) fluoride	1101","N","GeF4"
"Germanium(II) chloride	1101","N","GeCl2"
"Germanium(IV) chloride	1101","N","GeCl4"
"Germanium(II) bromide	1101","N","GeBr2"
"Germanium(IV) bromide	1101","N","GeBr4"
"Germanium(II) iodide	1101","N","GeI2"
"Germanium(IV) iodide	1101","N","GeI4"
"Germanium(II) oxide	1101","N","GeO"
"Germanium(IV) oxide	1101","N","GeO2"
"Germanium(II) sulfide	1101","N","GeS"
"Germanium(IV) sulfide	1101","N","GeS2"
"Germanium(II) selenide	1101","N","GeSe"
"Germanium(IV) selenide	1101","N","GeSe2"
"Germanium telluride	1101","N","GeTe"
"Germanium(IV) nitride	1101","N","Ge3N4"
"Gold(I) chloride	1101","N","AuCl"
"Gold(III) chloride	1101","N","(AuCl3)2"
"Gold(I,III) chloride	1101","N","Au4Cl8"
"Gold(III) fluoride	1101","N","AuF3"
"Gold(V) fluoride	1101","N","AuF5"
"Gold(I) bromide	1101","N","AuBr"
"Gold(III) bromide	1101","N","(AuBr3)2"
"Gold(I) iodide	1101","N","AuI"
"Gold(III) iodide	1101","N","AuI3"
"Gold(I) hydride	1101","N","AuH"
"Gold(III) oxide	1101","N","Au2O3"
"Gold(I) sulfide	1101","N","Au2S"
"Gold(III) sulfide	1101","N","Au2S3"
"Gold(I) selenide	1101","N","Au2Se"
"Gold(III) selenide	1101","N","Au2Se3"
"Gold ditelluride	1101","N","AuTe2"
"Hafnium carbide	1101","N","HfC"
"Hafnium tetrafluoride	1101","N","HfF4"
"Hafnium tetrachloride	1101","N","HfCl4"
"Hexadecacarbonylhexarhodium	1101","N","Rh6(CO)16"
"Hexafluorosilicic acid	1101","N","H2F6Si"
"Hydrazine	1101","N","N2H4"
"Hydrazoic acid	1101","N","HN3"
"Hydroiodic acid	1101","N","HI"
"Hydrogen bromide	1101","N","HBr"
"Hydrogen chloride	1101","N","HCl"
"Hydrogen cyanide	1101","N","HCN"
"Hydrogen fluoride	1101","N","HF"
"Hydrogen peroxide	1101","N","H2O2"
"Hydrogen selenide	1101","N","H2Se"
"Hydrogen sulfide	1101","N","H2S"
"Hydrogen telluride	1101","N","H2Te"
"Hydroxylamine	1101","N","NH2OH"
"Hypobromous acid	1101","N","HBrO"
"Hypochlorous acid	1101","N","HClO"
"Hypophosphorous acid	1101","N","H3PO2"
"Indium antimonide	1101","N","InSb"
"Indium arsenide	1101","N","InAs"
"Indium(III) chloride	1101","N","InCl3"
"Indium nitride	1101","N","InN"
"Indium phosphide	1101","N","InP"
"Iodic acid	1101","N","HIO3"
"Iodine heptafluoride	1101","N","IF7"
"Iodine pentafluoride	1101","N","IF5"
"Iodine monochloride	1101","N","ICl"
"Iodine trichloride	1101","N","ICl3"
"Iridium(IV) chloride	1101","N","IrCl4"
"Iron(II) chloride	1101","N","FeCl2 including hydrate"
"Iron(III) chloride	1101","N","FeCl3"
"Iron ferrocyanide	1101","N","Fe7(CN)18"
"Iron(II) oxalate	1101","N","FeC2O4"
"Iron(III) oxalate	1101","N","C6Fe2O12"
"Iron(II) oxide	1101","N","FeO"
"Iron(III) nitrate	1101","N","Fe(NO3)3(H2O)9"
"Iron(II,III) oxide	1101","N","Fe3O4"
"Iron(III) oxide	1101","N","Fe2O3"
"Iron(III) thiocyanate	1101","N","Fe(SCN)3"
"Iron(III) fluoride	1101","N","FeF3"
"Krypton difluoride	1101","N","KrF2"
"Lanthanum carbonate	1101","N","La2(CO3)3"
"Lanthanum magnesium	1101","N","LaMg"
"Lanthanum aluminium	1101","N","LaAl"
"Lanthanum zinc	1101","N","LaZn"
"Lanthanum silver	1101","N","LaAg"
"Lanthanum cadmium	1101","N","LaCd"
"Lanthanum mercury	1101","N","LaHg"
"Lanthanum tallium	1101","N","LaTl"
"Lead(II) carbonate	1101","N","Pb(CO3)"
"Lead(II) chloride	1101","N","PbCl2"
"Lead(II) iodide	1101","N","PbI2"
"Lead(II) nitrate	1101","N","Pb(NO3)2"
"Lead hydrogen arsenate	1101","N","PbHAsO4"
"Lead(II) oxide	1101","N","PbO"
"Lead(IV) oxide	1101","N","PbO2"
"Lead(II) phosphate	1101","N","Pb3(PO4)2"
"Lead(II) sulfate	1101","N","Pb(SO4)"
"Lead(II) selenide	1101","N","PbSe"
"Lead styphnate	1101","N","C6HN3O8Pb"
"Lead(II) sulfide	1101","N","PbS"
"Lead(II) telluride	1101","N","PbTe"
"Lead tetroxide	1101","N","Pb3O4[4]"
"Lead zirconate titanate	1101","N","Pb[TixZr1x]O3"
"Lithium aluminium hydride	1101","N","LiAlH4"
"Lithium bromide	1101","N","LiBr"
"Lithium borohydride	1101","N","LiBH4"
"Lithium carbonate (Lithium salt)	1101","N","Li2CO3"
"Lithium chloride	1101","N","LiCl"
"Lithium hypochlorite	1101","N","LiClO"
"Lithium chlorate	1101","N","LiClO3"
"Lithium perchlorate	1101","N","LiClO4"
"Lithium cobalt oxide	1101","N","LiCoO2"
"Lithium oxide	1101","N","Li2O"
"Lithium peroxide	1101","N","Li2O2"
"Lithium hydride	1101","N","LiH"
"Lithium hydroxide	1101","N","LiOH"
"Lithium iodide	1101","N","LiI"
"Lithium iron phosphate	1101","N","FeLiO4P"
"Lithium nitrate	1101","N","LiNO3"
"Lithium sulfide	1101","N","Li2S"
"Lithium sulfite	1101","N","HLiO3S"
"Lithium sulfate	1101","N","Li2SO4"
"Lithium superoxide	1101","N","LiO2"
"Magnesium antimonide	1101","N","MgSb"
"Magnesium carbonate	1101","N","MgCO3"
"Magnesium chloride	1101","N","MgCl2"
"Magnesium oxide	1101","N","MgO"
"Magnesium perchlorate	1101","N","Mg(ClO4)2"
"Magnesium phosphate	1101","N","Mg3(PO4)2"
"Magnesium sulfate	1101","N","MgSO4"
"Manganese(IV) oxide (manganese dioxide)	1101","N","MnO2"
"Manganese(II) sulfate monohydrate	1101","N","MnSO4.H2O"
"Manganese(II) chloride	1101","N","MnCl2"
"Manganese(III) chloride	1101","N","MnCl3"
"Manganese(IV) fluoride	1101","N","MnF4"
"Manganese(II) phosphate	1101","N","Mn3(PO4)2"
"Mercury(I) chloride	1101","N","Hg2Cl2"
"Mercury(II) chloride	1101","N","HgCl2"
"Mercury fulminate	1101","N","Hg(ONC)2"
"Mercury(II) selenide	1101","N","HgSe"
"Mercury(I) sulfate	1101","N","Hg2SO4"
"Mercury(II) sulfate	1101","N","HgSO4"
"Mercury(II) sulfide	1101","N","HgS"
"Mercury(II) telluride	1101","N","HgTe"
"Mercury(II) thiocyanate	1101","N","Hg(SCN)2"
"Metaphosphoric acid	1101","N","HPO3"
"Molybdenum(II) bromide	1101","N","MoBr2"
"Molybdenum(III) bromide	1101","N","MoBr3"
"Molybdenum(IV) carbide	1101","N","MoC"
"Molybdenum(II) chloride	1101","N","Mo6Cl12"
"Molybdenum(III) chloride	1101","N","MoCl3"
