"COL1","COL2","COL3"
"Molybdenum(IV) chloride	1101","N","MoCl4"
"Molybdenum(V) chloride	1101","N","Mo2Cl10"
"Molybdenum trioxide	1101","N","MoO3"
"Molybdenum disulfide	1101","N","MoS2"
"Molybdenum hexacarbonyl	1101","N","Mo(CO)6"
"Molybdic acid	1101","N","H2MoO4"
"Neodymium(III) chloride	1101","N","NdCl3"
"Nessler's reagent	1101","N","K2[HgI4]"
"Nickel(II) carbonate	1101","N","NiCO3"
"Nickel(II) chloride	1101","N","NiCl2 and hexahydrate"
"Nickel(II) fluoride	1101","N","NiF2"
"Nickel(II) hydroxide	1101","N","Ni(OH)2"
"Nickel(II) nitrate	1101","N","Ni(NO3)2"
"Nickel(II) oxide	1101","N","NiO"
"Nickel(II) sulfamate	1101","N","Ni(SO3NH2)2"
"Nickel(II) sulfide	1101","N","NiS"
"Niobium oxychloride	1101","N","NbOCl3"
"Niobium pentachloride	1101","N","NbCl5"
"Nitric acid	1101","N","HNO3"
"Nitrous acid	1101","N","HNO2"
"Nitrogen monoxide	1101","N","NO"
"Nitrogen dioxide	1101","N","NO2"
"Nitrous oxide	1101","N","N2O"
"Nitrosylsulfuric acid	1101","N","NOHSO4"
"Osmium tetroxide (osmium(VIII) oxide)	1101","N","OsO4"
"Osmium trioxide (osmium(VI) oxide)	1101","N","OsO3"
"Oxybis(tributyltin)	1101","N","C24H54OSn2"
"Oxygen difluoride	1101","N","OF2"
"Ozone	1101","N","O3"
"Palladium(II) chloride	1101","N","PdCl2"
"Palladium(II) nitrate	1101","N","Pd(NO3)2"
"Palladium sulfate	1101","N","PdSO4[5]"
"Pentaborane	1101","N","B5H9"
"Pentasulfide antimony	1101","N","Sb2S5"
"Perbromic acid	1101","N","HBrO4"
"Perchloric acid	1101","N","HClO4"
"Periodic acid	1101","N","HIO4"
"Perchloryl fluoride	1101","N","ClFO3"
"Persulfuric acid (Caro's acid)	1101","N","H2SO5"
"Perxenic acid	1101","N","H4XeO6"
"Phenylarsine oxide	1101","N","(C6H5)AsO"
"Phenylphosphine	1101","N","C6H7P"
"Phosgene	1101","N","COCl2"
"Phosphine	1101","N","PH3"
"Phosphomolybdic acid	1101","N","H3PMo12O40"
"Phosphoric acid	1101","N","H3PO4"
"Phosphorous acid (Phosphoric(III) acid)	1101","N","H3PO3"
"Phosphorus pentabromide	1101","N","PBr5"
"Phosphorus pentafluoride	1101","N","PF5"
"Phosphorus pentasulfide	1101","N","P4S10"
"Phosphorus pentoxide	1101","N","P2O5"
"Phosphorus sesquisulfide	1101","N","P4S3"
"Phosphorus tribromide	1101","N","PBr3"
"Phosphorus trichloride	1101","N","PCl3"
"Phosphorus trifluoride	1101","N","PF3"
"Phosphorus triiodide	1101","N","PI3"
"Phosphotungstic acid	1101","N","H3PW12O40"
"Platinum(II) chloride	1101","N","PtCl2"
"Platinum(IV) chloride	1101","N","PtCl4"
"Plutonium(III) chloride	1101","N","PuCl3"
"Plutonium dioxide (Plutonium(IV) oxide)	1101","N","PuO2"
"Potash Alum	1101","N","K2SO4.Al2(SO4)3·24H2O"
"Potassium aluminium fluoride	1101","N","KAlF4"
"Potassium borate	1101","N","K2B4O7•4H2O"
"Potassium bromide	1101","N","KBr"
"Potassium calcium chloride	1101","N","KCaCl3"
"Potassium bicarbonate	1101","N","KHCO3"
"Potassium bisulfite	1101","N","KHSO3"
"Potassium carbonate	1101","N","K2CO3"
"Potassium chlorate	1101","N","KClO3"
"Potassium chlorite	1101","N","KClO2"
"Potassium chloride	1101","N","KCl"
"Potassium cyanide	1101","N","KCN"
"Potassium dichromate	1101","N","K2Cr2O7"
"Potassium dithionite	1101","N","K2S2O4"
"Potassium ferrioxalate	1101","N","K3[Fe(C2O4)3]"
"Potassium ferricyanide	1101","N","K3[Fe(CN)]6"
"Potassium ferrocyanide	1101","N","K4[Fe(CN)]6"
"Potassium hydrogencarbonate	1101","N","KHCO3"
"Potassium hydrogen fluoride	1101","N","HF2K"
"Potassium hydroxide	1101","N","KOH"
"Potassium iodide	1101","N","KI"
"Potassium iodate	1101","N","KIO3"
"Potassium monopersulfate	1101","N","K2SO4·KHSO4·2KHSO5"
"Potassium nitrate	1101","N","KNO3"
"Potassium perbromate	1101","N","KBrO4"
"Potassium perchlorate	1101","N","KClO4"
"Potassium periodate	1101","N","KIO4"
"Potassium permanganate	1101","N","KMnO4"
"Potassium sulfate	1101","N","K2SO4"
"Potassium sulfite	1101","N","K2SO3"
"Potassium sulfide	1101","N","K2S"
"Potassium tetraiodomercurate(II)	1101","N","K2HgI4"
"Potassium thiocyanate	1101","N","KSCN"
"Potassium titanyl phosphate	1101","N","KTiOPO4"
"Potassium vanadate	1101","N","KVO3"
"Praseodymium(III) chloride	1101","N","PrCl3"
"Protonated molecular hydrogen	1101","N","H3+"
"Prussian blue (Iron(III) hexacyanoferrate(II))	1101","N","Fe4[Fe(CN)6]3"
"Pyrosulfuric acid	1101","N","H2S2O7"
"Radium chloride	1101","N","RaCl2"
"Radon difluoride	1101","N","RnF2"
"Rhodium(III) chloride	1101","N","RhCl3"
"Rubidium bromide	1101","N","RbBr"
"Rubidium chloride	1101","N","RbCl"
"Rubidium fluoride	1101","N","RbF"
"Rubidium hydroxide	1101","N","RbOH"
"Rubidium iodide	1101","N","RbI"
"Rubidium nitrate	1101","N","RbNO3"
"Rubidium oxide	1101","N","Rb2O"
"Rubidium telluride	1101","N","Rb2Te"
"Ruthenium(VIII) oxide	1101","N","RuO4"
"Samarium(II) iodide	1101","N","SmI2"
"Samarium(III) chloride	1101","N","SmCl3"
"Scandium(III) chloride	1101","N","ScCl3 and hydrate"
"Scandium(III) fluoride	1101","N","ScF3"
"Scandium(III) nitrate	1101","N","Sc(NO3)3"
"Scandium(III) oxide	1101","N","Sc2O3"
"Scandium(III) triflate	1101","N","Sc(OSO2CF3)3"
"Selenic acid	1101","N","H2SeO4"
"Selenious acid	1101","N","H2SeO3"
"Selenium dioxide	1101","N","SeO2"
"Selenium disulfide	1101","N","SeS2"
"Selenium hexafluoride	1101","N","SeF6"
"Selenium hexasulfide	1101","N","Se2S6"
"Selenium oxybromide	1101","N","SeOBr2"
"Selenium oxydichloride	1101","N","SeOCl2"
"Selenium tetrachloride	1101","N","SeCl4"
"Selenium tetrafluoride	1101","N","SeF4"
"Selenium trioxide	1101","N","SeO3"
"Selenoyl fluoride	1101","N","SeO2F2"
"Silane	1101","N","SiH4"
"Silica gel	1101","N","SiO2·nH2O"
"Silicic acid	1101","N","[SiOx(OH)4"
"Silicochloroform, trichlorosilane	1101","N","Cl3HSi"
"Silicofluoric acid	1101","N","H2SiF6"
"Silicon boride	1101","N","SiB3"
"Silicon carbide	1101","N","SiC"
"Silicon dioxide	1101","N","SiO2"
"Silicon monoxide	1101","N","SiO"
"Silicon nitride	1101","N","Si3N4"
"Silicon tetrabromide	1101","N","SiBr4"
"Silicon tetrachloride	1101","N","SiCl4"
"Silver argentocyanide	1101","N","KAg(CN)2"
"Silver azide	1101","N","AgN3"
"Silver bromate	1101","N","AgBrO3"
"Silver bromide	1101","N","AgBr"
"Silver chlorate	1101","N","AgClO3"
"Silver chloride	1101","N","AgCl"
"Silver chromate	1101","N","Ag2CrO4"
"Silver fluoroborate	1101","N","AgBF4"
"Silver fulminate	1101","N","AgCNO"
"Silver hydroxide	1101","N","AgOH"
"Silver iodide	1101","N","AgI"
"Silver nitrate	1101","N","AgNO3"
"Silver nitride	1101","N","Ag3N"
"Silver oxide	1101","N","Ag2O"
"Silver perchlorate	1101","N","AgClO4"
"Silver phosphate (silver orthophosphate)	1101","N","Ag3PO4"
"Silver subfluoride	1101","N","Ag2F"
"Silver sulfate	1101","N","Ag2SO4"
"Silver sulfide	1101","N","Ag2S"
"Silver(I) fluoride	1101","N","AgF"
"Silver(II) fluoride	1101","N","AgF2"
"Soda lime	1101","N",""
"Sodamide	1101","N","NaNH2"
"Sodium aluminate	1101","N","NaAlO2"
"Sodium arsenate	1101","N","H24Na3AsO16"
"Sodium azide	1101","N","NaN3"
"Sodium bicarbonate	1101","N","NaHCO3"
"Sodium biselenide	1101","N","NaHSe"
"Sodium bisulfite	1101","N","NaHSO3"
"Sodium borate	1101","N","Na2B4O7"
"Sodium borohydride	1101","N","NaBH4"
"Sodium bromate	1101","N","NaBrO3"
"Sodium bromide	1101","N","NaBr"
"Sodium bromite	1101","N","NaBrO2"
"Sodium carbide	1101","N","Na2C2"
"Sodium carbonate	1101","N","Na2CO3"
"Sodium chlorate	1101","N","NaClO3"
"Sodium chloride	1101","N","NaCl"
"Sodium chlorite	1101","N","NaClO2"
"Sodium cobaltinitrite	1101","N","CoN6Na3O12[6]"
"Sodium cyanate	1101","N","NaCNO"
"Sodium cyanide	1101","N","NaCN"
"Sodium dichromate	1101","N","Na2Cr2O7.2H2O"
"Sodium dioxide	1101","N","NaO2"
"Sodium dithionite	1101","N","Na2S2O4"
"Sodium ferrocyanide	1101","N","Na4Fe(CN)6"
"Sodium fluorosilicate 	1101","N","F6Na2Si"
"Sodium hydride	1101","N","NaH"
"Sodium hydrogen carbonate (Sodium bicarbonate)	1101","N","NaHCO3"
"Sodium hydrosulfide	1101","N","NaSH"
"Sodium hydroxide	1101","N","NaOH"
"Sodium hypobromite	1101","N","NaBrO"
"Sodium hypochlorite	1101","N","NaOCl"
"Sodium hypoiodite	1101","N","NaIO"
"Sodium hypophosphite	1101","N","NaPO2H2"
"Sodium iodate	1101","N","NaIO3"
"Sodium iodide	1101","N","NaI"
"Sodium manganate	1101","N","Na2MnO4"
"Sodium molybdate	1101","N","Na2MoO4"
"Sodium monofluorophosphate (MFP)	1101","N","Na2PFO3"
"Sodium nitrate	1101","N","NaNO3"
"Sodium nitrite	1101","N","NaNO2"
"Sodium nitroprusside	1101","N","Na2[Fe(CN)5NO]·2H2O"
"Sodium oxide	1101","N","Na2O"
"Sodium perborate	1101","N","NaBO3·H2O"
"Sodium perbromate	1101","N","NaBrO4"
"Sodium percarbonate	1101","N","2Na2CO3·3H2O2"
"Sodium perchlorate	1101","N","NaClO4"
"Sodium periodate	1101","N","NaIO4"
"Sodium permanganate	1101","N","NaMnO4"
"Sodium peroxide	1101","N","Na2O2"
"Sodium perrhenate	1101","N","NaReO4"
"Sodium persulfate	1101","N","Na2S2O8"
"Sodium phosphate; see trisodium phosphate	1101","N","Na3PO4"
"Sodium selenate	1101","N","Na2O4Se"
"Sodium selenide	1101","N","Na2Se"
"Sodium selenite	1101","N","Na2SeO3"
"Sodium silicate	1101","N","Na2SiO3"
"Sodium sulfate	1101","N","Na2SO4"
"Sodium sulfide	1101","N","Na2S"
"Sodium sulfite	1101","N","Na2SO3"
"Sodium tellurite	1101","N","Na2TeO3"
"Sodium thioantimoniate	1101","N","Na3(SbS4).9H2O"
"Sodium thiocyanate	1101","N","NaSCN"
"Sodium thiosulfate	1101","N","Na2S2O3"
"Sodium tungstate	1101","N","Na2WO4"
"Sodium uranate	1101","N","Na2O7U2"
"Sodium zincate	1101","N","H4Na2O4Zn"
"Stibine	1101","N","SbH3"
"Strontium carbonate	1101","N","SrCO3"
"Strontium chloride	1101","N","SrCl2"
"Strontium fluoride	1101","N","SrF2"
"Strontium hydroxide	1101","N","Sr(OH)2"
"Strontium nitrate	1101","N","Sr(NO3)2"
"Strontium oxide	1101","N","SrO"
"Strontium titanate	1101","N","SrTiO3"
"Sulfamic acid	1101","N","H3NO3S"
"Hydrogen sulfide (sulfane)	1101","N","H2S"
"Sulfur dioxide	1101","N","SO2"
"Sulfur hexafluoride	1101","N","SF6"
"Sulfur tetrafluoride	1101","N","SF4"
"Disulfur decafluoride	1101","N","S2F10"
"Sulfuric acid	1101","N","H2SO4"
"Sulfurous acid	1101","N","H2SO3"
"Sulfuryl chloride	1101","N","SO2Cl2"
"Tantalum carbide	1101","N","TaC"
"Tantalum(V) oxide	1101","N","Ta2O5"
"Telluric acid	1101","N","H6TeO6"
"Tellurium dioxide	1101","N","TeO2"
"Tellurium tetrachloride	1101","N","TeCl4"
"Tellurous acid	1101","N","H2TeO3"
"Terbium(III) chloride	1101","N","TbCl3"
"Tetraborane	1101","N","B4H10"
"Tetrachloroauric acid	1101","N","HAuCl4"
"Tetrafluorohydrazine	1101","N","N2F4"
"Tetramminecopper(II) sulfate	1101","N","[Cu(NH3)4]SO4"
"Tetrasulfur tetranitride	1101","N","S4N4"
"Thallium(I) carbonate	1101","N","Tl2CO3"
"Thallium(I) fluoride	1101","N","TlF"
"Thallium(III) oxide	1101","N","Tl2O3"
"Thallium(III) sulfate	1101","N","Tl2(SO4)2"
"Thionyl chloride	1101","N","SOCl2"
"Thiophosgene	1101","N","CSCl2"
"Thiophosphoryl chloride	1101","N","Cl3PS"
"Thorium dioxide	1101","N","ThO2"
"Thortveitite	1101","N","(Sc,Y)2Si2O7"
"Thulium(III) chloride	1101","N","TmCl3"
"Tin(II) chloride (stannous chloride)	1101","N","SnCl2"
"Tin(II) fluoride	1101","N","SnF2"
"Tin(IV) chloride	1101","N","SnCl4"
"Titanium boride	1101","N","TiB2"
"Titanium carbide	1101","N","TiC"
"Titanium dioxide (titanium(IV) oxide)	1101","N","TiO2"
"Titanium nitride	1101","N","TiN"
"Titanium(IV) bromide (titanium tetrabromide)	1101","N","TiBr4"
"Titanium(IV) carbide	1101","N","TiC"
"Titanium(IV) chloride (titanium tetrachloride)	1101","N","TiCl4"
"Titanium(III) chloride	1101","N","TiCl3"
"Titanium(II) chloride	1101","N","TiCl2"
"Titanium(III) fluoride	1101","N","TiF3"
"Titanium(IV) iodide (titanium tetraiodide)	1101","N","TiI4"
"Trifluoromethylisocyanide	1101","N","C2NF3"
"Trifluoromethanesulfonic acid	1101","N","CF3SO3H"
"Trimethylphosphine	1101","N","C3H9P"
"Trioxidane	1101","N","H2O3"
"Tripotassium phosphate	1101","N","K3PO4"
"Trisodium phosphate	1101","N","Na3PO4"
"Triuranium octaoxide (pitchblende or yellowcake)	1101","N","U3O8"
"Tungsten boride	1101","N","WB2"
"Tungsten carbide	1101","N","WC"
"Tungsten(VI) chloride	1101","N","WCl6"
"Tungsten(VI) fluoride	1101","N","WF6"
"Tungstic acid	1101","N","H2WO4"
"Tungsten hexacarbonyl	1101","N","W(CO)6"
"Uranium hexafluoride	1101","N","UF6"
"Uranium pentafluoride	1101","N","UF5"
"Uranium tetrachloride	1101","N","UCl4"
"Uranium tetrafluoride	1101","N","UF4"
"Uranyl acetate	1101","N","UO2(CH3COO)2"
"Uranyl carbonate	1101","N","UO2CO3"
"Uranyl chloride	1101","N","UO2Cl2"
"Uranyl fluoride	1101","N","UO2F2"
"Uranyl hydroxide	1101","N","UO2(OH)2"
"Uranyl hydroxide	1101","N","(UO2)2(OH)4"
"Uranyl nitrate	1101","N","UO2(NO3)2"
"Uranyl sulfate	1101","N","UO2SO4"
"Vanadium carbide	1101","N","VC"
"Vanadium oxytrichloride (Vanadium(V) oxide trichloride)	1101","N","VOCl3"
"Vanadium(IV) chloride	1101","N","VCl4"
"Vanadium(II) chloride	1101","N","VCl2"
"Vanadium(II) oxide	1101","N","VO"
"Vanadium(III) nitride	1101","N","VN"
"Vanadium(III) bromide	1101","N","VBr3"
"Vanadium(III) chloride	1101","N","VCl3"
"Vanadium(III) fluoride	1101","N","VF3"
"Vanadium(IV) fluoride	1101","N","VF4"
"Vanadium(III) oxide	1101","N","V2O3"
"Vanadium(IV) oxide	1101","N","VO2"
"Vanadium(IV) sulfate	1101","N","VOSO4"
"Vanadium(V) oxide	1101","N","V2O5"
"Xenon difluoride	1101","N","XeF2"
"Xenon hexafluoroplatinate	1101","N","Xe[PtF6]"
"Xenon tetrafluoride	1101","N","XeF4"
"Xenon tetroxide	1101","N","XeO4"
"Xenic acid	1101","N","H2XeO4"
"Ytterbium(III) chloride	1101","N","YbCl3"
"Ytterbium(III) oxide	1101","N","Yb2O3"
"Yttrium(III) antimonide	1101","N","YSb"
"Yttrium(III) arsenide	1101","N","YAs"
"Yttrium(III) bromide	1101","N","YBr3"
"Yttrium aluminium garnet	1101","N","Y3Al5O12"
"Yttrium barium copper oxide	1101","N","YBa2Cu3O7"
"Yttrium(III) fluoride	1101","N","YF3"
"Yttrium iron garnet	1101","N","Y3Fe5O12"
"Yttrium(III) oxide	1101","N","Y2O3"
"Yttrium(III) sulfide	1101","N","Y2S3"
"Yttrium copper	1101","N","YCu"
"Yttrium silver	1101","N","YAg"
"Yttrium gold	1101","N","YAu"
"Yttrium rhodium	1101","N","YRh"
"Yttrium iridium	1101","N","YIr"
"Yttrium zinc	1101","N","YZn"
"Yttrium cadmium	1101","N","YCd"
"Yttrium magnesium	1101","N","YMg"
"Zinc bromide	1101","N","ZnBr2"
"Zinc carbonate	1101","N","ZnCO3"
"Zinc chloride	1101","N","ZnCl2"
"Zinc cyanide	1101","N","Zn(CN)2"
"Zinc fluoride	1101","N","ZnF2"
"Zinc iodide	1101","N","ZnI2"
"Zinc oxide	1101","N","ZnO"
"Zinc selenide	1101","N","ZnSe"
"Zinc sulfate	1101","N","ZnSO4"
"Zinc sulfide	1101","N","ZnS"
"Zinc telluride	1101","N","ZnTe"
"Zirconia hydrate	1101","N","ZrO2·nH2O"
"Zirconium boride	1101","N","ZrB2"
"Zirconium carbide	1101","N","ZrC"
"Zirconium(IV) chloride	1101","N","ZrCl4"
"Zirconium nitride	1101","N","ZrN"
"Zirconium hydroxide	1101","N","Zr(OH)4"
"Zirconium(IV) oxide	1101","N","ZrO2"
"Zirconium orthosilicate	1101","N","ZrSiO4"
"Zirconium tetrafluoride	1101","N","ZrF4"
"Zirconium tetrahydroxide	1101","N","H4O4Zr"
"Zirconium tungstate	1101","N","ZrW2O8"
