"DELETED","RULESET","RULETYPE","LABEL","ORIGINALTEXT","DATECREATED","DATEMODIFIED","RULEID","CASCADELEVEL","RULENUM","SOURCEDOC","SURROUNDINGTEXT","INPUTMODEL","OUTPUTMODEL","AFSTRULE","TYPELIST","SHORTDESC","AUTHOR"
"N","Default","Phrases","","[Epa_dpsir_pressures_all Token Relation_driver_to_pressure Token Epa_dpsir_states_all]","2016-10-30T20:56:52.778","2016-10-30T20:58:29.497","4B205383E94C496880594C30FE4E34FB","0","1","United Nations WWDR3_Water_in_a_Changing_World.txt","","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""0"" value=""Input""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" reqd=""1"" type=""1"" value=""Phrases""><node deleted=""no"" id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.menRISA.Epa_dpsir_pressures_all"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.menRISA."" value=""Epa_dpsir_pressures_all""><node deleted=""no"" id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""landuse"" reqd=""0"" type=""3"" value=""landuse""/><node deleted=""no"" id=""1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""landuse change""/><node deleted=""no"" id=""1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""7""/></node><node deleted=""no"" id=""1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" reqd=""0"" type=""18"" value=""""><node deleted=""no"" id=""1.2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""0"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""1.2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""0"" type=""9"" value=""""><node deleted=""no"" id=""1.2.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""0"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""1.2.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""landuse"" reqd=""0"" type=""3"" value=""landuse""/><node deleted=""no"" id=""1.2.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""landuse change""/><node deleted=""no"" id=""1.2.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""1.2.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""7""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""1.2.1.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node></node></node><node deleted=""no"" id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""4"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""[Edit Value]""/></node></node><node deleted=""no"" id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.menRISA.Relation_driver_to_pressure"" reqd=""1"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.menRISA."" value=""Relation_driver_to_pressure""><node deleted=""no"" id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""3.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""affects"" reqd=""0"" type=""3"" value=""affects""/><node deleted=""no"" id=""3.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""affect""/><node deleted=""no"" id=""3.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""2""/><node deleted=""no"" id=""3.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""7""/></node><node deleted=""no"" id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" reqd=""0"" type=""18"" value=""""><node deleted=""no"" id=""3.2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""0"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""3.2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""0"" type=""9"" value=""""><node deleted=""no"" id=""3.2.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""0"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""3.2.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""affects"" reqd=""0"" type=""3"" value=""affects""/><node deleted=""no"" id=""3.2.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""affect""/><node deleted=""no"" id=""3.2.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Verb""/><node deleted=""no"" id=""3.2.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""7""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""3.2.1.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node></node></node><node deleted=""no"" id=""4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""4"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""4.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""4.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""[Edit Value]""/></node></node><node deleted=""no"" id=""5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""com.menRISA.Epa_dpsir_states_all"" reqd=""3"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.menRISA."" value=""Epa_dpsir_states_all""><node deleted=""no"" id=""5.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""1"" type=""9"" value=""""><node deleted=""no"" id=""5.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""living habitat"" reqd=""0"" type=""3"" value=""living habitat""/><node deleted=""no"" id=""5.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""living habitat""/><node deleted=""no"" id=""5.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""5.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""14""/></node><node deleted=""no"" id=""5.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Input"" reqd=""0"" type=""18"" value=""""><node deleted=""no"" id=""5.2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""0"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""5.2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""0"" type=""9"" value=""""><node deleted=""no"" id=""5.2.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""0"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""5.2.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""living"" reqd=""0"" type=""3"" value=""living""/><node deleted=""no"" id=""5.2.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""live""/><node deleted=""no"" id=""5.2.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Verb""/><node deleted=""no"" id=""5.2.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""6""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""5.2.1.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node><node deleted=""no"" id=""5.2.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Input"" qualifiedName=""uima.tt.TokenAnnotation"" reqd=""0"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""5.2.2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Input"" reqd=""0"" type=""9"" value=""""><node deleted=""no"" id=""5.2.2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Input"" originalValue=""LowercaseAlphabetic"" reqd=""0"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""5.2.2.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Input"" originalValue=""habitat"" reqd=""0"" type=""3"" value=""habitat""/><node deleted=""no"" id=""5.2.2.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""living habitat""/><node deleted=""no"" id=""5.2.2.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""5.2.2.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Input"" reqd=""0"" type=""3"" value=""7""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""5.2.2.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Input"" reqd=""0"" testOperator=""=="" type=""19"" value=""true""/></node></node></node></node></node></node></treeModel>","<?xml version=""1.0"" encoding=""UTF-8""?><treeModel><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Output"" nodeImplementation=""Output"" type=""4"" value=""Output""><node deleted=""no"" id=""New.1477875506887"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""1477875506887"" nodeImplementation=""Output"" qualifiedName=""com.menRISA.Parsing_Driver_Pressure_realtes_to_State"" supertype=""uima.tcas.Annotation"" type=""6"" typeQualifier=""com.menRISA."" value=""Parsing_Driver_Pressure_realtes_to_State""><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""/><node deleted=""no"" id="""" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" typeQualifier=""com.menRISA."" value=""""><node deleted=""no"" id=""1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.menRISA.Epa_dpsir_pressures_all"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.menRISA."" value=""Epa_dpsir_pressures_all""><node deleted=""no"" id=""1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""landuse""/><node deleted=""no"" id=""1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""landuse change""/><node deleted=""no"" id=""1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""3""/><node deleted=""no"" id=""1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""7""/></node><node deleted=""no"" id=""1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node deleted=""no"" id=""1.2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""1.2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""1.2.1.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Type"" nodeImplementation=""Output"" type=""3"" value=""LowercaseAlphabetic""/><node deleted=""no"" id=""1.2.1.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""landuse""/><node deleted=""no"" id=""1.2.1.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""landuse change""/><node deleted=""no"" id=""1.2.1.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Part Of Speech"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""Noun (Common)""/><node deleted=""no"" id=""1.2.1.1.5"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""7""/><node deleted=""no"" featRange=""uima.cas.Boolean"" id=""1.2.1.1.6"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""dictionaryMatch"" nodeImplementation=""Output"" testOperator=""=="" type=""19"" value=""true""/></node></node></node></node><node deleted=""no"" id=""2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""2.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""[Edit Value]""/></node></node><node deleted=""no"" id=""3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""com.menRISA.Relation_driver_to_pressure"" supertype=""uima.tt.DictionaryEntryAnnotation"" type=""6"" typeQualifier=""com.menRISA."" value=""Relation_driver_to_pressure""><node deleted=""no"" id=""3.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Features"" nodeImplementation=""Output"" type=""9"" value=""""><node deleted=""no"" id=""3.1.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Value"" nodeImplementation=""Output"" type=""3"" value=""affects""/><node deleted=""no"" id=""3.1.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Lemma"" nodeImplementation=""Output"" testOperator=""=~"" type=""3"" value=""affect""/><node deleted=""no"" id=""3.1.3"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Dictionary PartOfSpeech"" nodeImplementation=""Output"" testOperator=""=="" type=""3"" value=""2""/><node deleted=""no"" id=""3.1.4"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Length"" nodeImplementation=""Output"" type=""3"" value=""7""/></node><node deleted=""no"" id=""3.2"" isNegative=""no"" isReference=""no"" isRegex=""no"" label=""Subtree"" nodeImplementation=""Output"" type=""18"" value=""""><node deleted=""no"" id=""3.2.1"" isNegative=""no"" isReference=""no"" isRegex=""no"" label="""" nodeImplementation=""Output"" qualifiedName=""uima.tt.TokenAnnotation"" supertype=""uima.tt.TokenLikeAnnotation"" type=""6"" typeQualifier=""uima.tt."" value=""Token""><node deleted=""no"" id=""3.2.1.1"" isNegative=""no"" isReference=""no